-8.072990552873488923e+01 6.328770926685820086e+02 -3.970094251104508203e+03 4.392934078166551444e+03 1.308756125354751930e+03 4.378158747347307326e+03 8.117028675878565991e+03 4.020044569127860086e+03 1.374570795271288443e+04 1.912960590053882470e+03 7.701375480330903883e+03 1.322329173781786812e+04 1.155016970911836142e+04 -2.522660293631490276e+03 -7.738176375890425334e+03 -1.206941455396186939e+03 7.407124891333440246e+03 3.942077346163705442e+03 5.913271206834730947e+03 1.815852778585632905e+03 3.064835996987097133e+03 6.482849629858059416e+03 2.609200813255105459e+03 1.173537477413126180e+04 2.298641383797216349e+03 -4.130767649486638220e+02 6.140735465555377232e+03 5.151907636546187859e+03 2.575826559793627894e+03 2.564470132573005685e+02 3.374788719568221950e+03 9.451930938217825314e+03 1.298753909535939965e+04 -2.447574651459259712e+03 -1.337494725688861763e+03 1.029153532288813221e+04 4.671763024466133174e+03 1.404753113068860694e+04 7.724673923668035059e+03 7.428357740888981425e+03 4.820305757096944035e+03 8.517139122096483334e+03 1.464634711663404050e+04 5.389756788071345909e+03 2.625728554868135689e+03 6.845797379114248542e+03 -7.972420050982609609e+03 3.112975443150859974e+03 1.640383957338346227e+04 4.744368728105386253e+03 2.716425162981297035e+03 7.161666752497753805e+02 5.108082338969380544e+03 -2.071167662929716244e+03 5.078949971334166548e+03 -1.688343333189708574e+03 2.059183224914077528e+03 7.252664743475990690e+03 -2.149580070037379301e+03 9.430857308162207119e+03 7.930178440293795575e+03 4.887358789267424072e+03 1.240053407607455301e+04 -1.141690728139147268e+03 -7.071334788570925411e+02 1.143092847911636272e+04 2.354241453518205162e+03 6.133336437510229189e+03 -6.160757973253085765e+03 -2.503472395660947313e+03 4.582915663855531420e+03 5.651319086939962517e+02 1.443546254706805485e+03 4.339645959636339285e+03 -1.168300193968977737e+03 -8.180527767921973918e+02 6.332945722347323681e+03 -2.508946273077695878e+03 -3.305901094965013272e+03 -4.131760966558593282e+03 5.706833935961688439e+03
3.610381636591369897e+03 6.206364879224235665e+03 5.920928657605421904e+03 1.379953553286538590e+04 6.933452196751749398e+03 1.809547645296761402e+02 7.519087859041867887e+03 3.502199314230957043e+03 5.506987438811380343e+03 1.490009066333036571e+02 -4.450142256226242353e+03 -2.539717091844863262e+03 1.058324347243254306e+04 2.118538235510101913e+03 1.085957761770961406e+04 1.976326584568789031e+03 1.715237771293123387e+03 2.840829960599358856e+03 5.117704262269572610e+03 1.675274814293180953e+03 4.631742582967999624e+03 3.918321952912949655e+03 4.278986791341403659e+03 6.907799326917534927e+03 8.192270886920163321e+03 1.565248866269687824e+03 6.672633205865593482e+03 -2.232149823083768752e+02 -2.265119595622740690e+03 3.593603871800251000e+02 6.785569736813173222e+03 1.196145568998833824e+03 -7.774149922730925027e+03 1.956623005546819286e+03 -5.542377051504907286e+03 9.868399986824575535e+03 2.674646179509371905e+03 4.856127212458070062e+03 -7.794153221131075043e+03 4.189596879044659545e+03 -7.505300497370626545e+02 3.217621895140614470e+03 8.407520053536436535e+02 2.093264719933461492e+03 9.023170413603402267e+02 8.124165904112361204e+03 1.680491038330059837e+03 -2.681458294873018076e+03 1.012718004021611705e+04 7.946317920210736702e+03 7.133864657707056722e+03 7.414774772792214208e+03 2.551458827820409169e+03 3.844010789390581976e+03 -6.223174941010133807e+03 6.945160154480386154e+03 -2.561840880075997120e+02 1.038918078761853030e+04 1.486812697716644379e+03 -4.062149736061138356e+03 7.736171079153840765e+03 8.359689471060506548e+03 3.838339264721054860e+03 7.954335526375583868e+03 6.306056851231449400e+03 2.728297488544878433e+03 7.055622654549479194e+02 6.905582518061864903e+03 1.323459799814567759e+03 4.748950306751968128e+03 -5.699199273483441175e+02 1.413859855867689112e+04 1.284812001783818232e+04 5.743250958574070864e+03 -2.983950778311953854e+03 -3.462222185316185232e+02 -2.682436768234700821e+02 -4.940698483653824042e+03 -2.655007189827298134e+03 6.490726144896845653e+03 -3.859915551428614435e+03
-5.162334370360576941e+02 1.967008290273145803e+03 4.861023455792037566e+03 2.690168643892616274e+02 6.490103425812205387e+03 5.457537252220176015e+03 1.451742502403768640e+03 -3.965876289585430641e+03 7.197445293826131092e+03 9.062484833353937574e+01 1.155505340575665468e+04 4.650978987030171083e+03 7.713395581295226293e+03 8.445704559573798178e+03 1.078748713749425588e+04 2.552147649088037724e+03 -7.708206022685722019e+02 3.452067764094070299e+03 1.171284356040947750e+04 2.692390539336174697e+02 8.016763508240484953e+03 1.302108972986112531e+04 6.658498884144011754e+03 9.795433225181445778e+02 7.996624197782328338e+03 3.031924633897644526e+03 8.695172239336514394e+03 -1.405747338703475634e+03 -6.208375603292106462e+02 -1.874466418664578669e+03 1.645193962938108962e+04 -2.624253310021922516e+02 7.005862817212684604e+03 1.572185114330118813e+04 7.703790982491115756e+03 4.115137997263715079e+03 3.164753505260727252e+03 -1.245071062975931454e+03 1.062334001409388293e+04 4.569406979992685592e+03 -2.126104748706622559e+03 9.803611745583639276e+03 6.072035035588774008e+03 -5.857765172003973930e+01 1.427310080912114609e+04 8.475826078331159806e+03 3.224311909303004995e+03 6.907913361275608622e+03 5.092374235505547404e+03 7.474402715255326257e+03 4.838208993231241948e+03 1.159216846175289447e+03 9.351967784338823549e+03 5.418394427717989856e+03 -3.403614948521772931e+03 -1.071888307404812622e+03 -5.540251965505103726e+01 2.857679839600236846e+02 4.853400459537815550e+03 5.871439854373458729e+03 5.587971866515361398e+03 5.982435000881367159e+03 4.994388806821966682e+02 8.293714006956415687e+03 9.749765448518915946e+03 1.373056400284374149e+03 5.195394525934831108e+03 -1.594219430220540744e+03 2.139568877246784268e+03 3.797155481798765322e+03 4.100688517825305098e+03 4.744817010624095929e+03 1.419765940584973123e+03 -2.240179532690827727e+03 -8.073531400557451434e+02 6.142635968349418363e+03 9.904888191877436839e+03 1.181148240206974515e+04 2.499238076075316712e+03 2.170759261487569347e+03 -2.531296848498506051e+02
-3.592076951081478001e+03 -3.557396873942508137e+03 1.469099816980494870e+04 -1.763861839969875746e+03 2.765672738649308030e+03 6.810473255757926381e+03 -6.936409850224041293e+03 1.985399455774256239e+03 -2.215531898910004656e+03 3.818233003271612233e+03 4.905969084700589519e+03 -9.494119835763367519e+03 1.847136598688710365e+03 6.786934751905324447e+03 -3.347608471365279001e+03 -8.414347470253806023e+02 2.450497570063197600e+03 3.118376025879364988e+03 -9.499064348002912084e+02 7.292266340676253094e+03 7.631852676684120524e+02 2.966583462502406292e+03 1.712200970508153114e+04 -3.958621795390478837e+03 -2.483615019916474921e+03 3.976470496222514612e+03 -1.306314230657803819e+03 -1.156521997219533660e+01 6.353527251629336206e+03 1.517527883919041778e+04 -5.100050292051355427e+01 4.618163043382555770e+03 5.301990356614401207e+03 8.664410558697200031e+03 1.145421391547317762e+04 1.541415560429349716e+04 1.301413606068890658e+04 -8.482878201904009984e+03 2.014097511239011283e+03 5.659926519488622034e+03 8.385172192081563480e+02 -1.926992134274181353e+03 -1.066995641570989392e+03 5.118938726088847034e+03 3.242050227816501319e+03 9.005575610550236888e+03 1.043149281147654165e+03 -6.009123243555868612e+02 1.301763623166450270e+04 1.116943114679084647e+04 4.335698737947504924e+02 7.092500225296973440e+03 1.080194252463451630e+04 -8.837021556102004979e+03 5.840978964429325060e+03 1.291625262942538029e+03 8.455665422186155411e+03 2.569409629599720120e+03 3.990224329105911238e+03 1.970125444927373110e+03 1.115041857138247724e+04 1.228501915844010000e+04 -1.689836867996434648e+03 -2.086082492494702365e+03 8.741753673623426948e+03 -1.164192724785493738e+02 2.549523747744996399e+03 1.257021518898622344e+04 3.212708355147463408e+03 2.579989478871946631e+03 7.245625875094574440e+03 -4.225845785087931290e+03 6.771378146539464979e+03 3.618772897533700075e+02 -1.626651783626650740e+03 6.565693523931803611e+03 -4.593265035024011013e+03 -5.893041757519288694e+03 1.339806296779666582e+03 -6.274050219809721966e+03 3.123890616671959378e+03
1.644983006985349903e+03 5.327523713266675259e+03 -4.313234289353209533e+03 -1.326246893135338723e+03 -3.438040578243776508e+02 -4.044566744733753239e+03 5.458704101785551757e+02 2.520881280061880716e+03 7.441485534532974270e+03 1.206164842518341902e+04 6.471491277898450790e+03 4.177682507330519911e+03 -3.881959481947034874e+03 -8.680960977190557969e+03 -6.429460164362601063e+03 -1.362563017845874583e+03 1.984053595808466753e+03 5.883838311969921051e+03 1.846354895959096029e+04 -1.350615534768698126e+03 6.352541309739799544e+02 1.007133102480273010e+04 6.605289106393724069e+03 6.828878539942740645e+03 1.586062032260492288e+03 -4.338909240593939103e+03 -9.441943544325209587e+03 -2.445785572261393099e+02 2.544697270803595984e+03 7.545086194583669567e+03 5.784392740902370861e+03 9.188135959711269606e+03 1.250464317167804893e+03 5.218514012437285601e+02 4.935739426237183579e+03 9.346045547129342594e+03 1.104038510330711142e+04 -1.879944265433027795e+03 8.502595163799800503e+03 -5.012138370564315665e+03 5.901080350511165307e+02 3.173752849563155905e+03 8.225495009394908266e+03 6.980771603355299703e+03 1.331796388687340368e+03 1.508042662158929943e+03 8.096566390175825290e+03 2.394349869263262008e+03 3.460333913694649709e+03 5.399386625146261395e+03 9.799943224388558519e+03 8.838328210817667241e+02 4.680038260741775048e+03 5.036038856840649714e+03 1.787817049025069537e+03 4.847569832155213589e+02 1.049351477642121245e+04 -3.122611949929833372e+03 -5.276053480708424104e+02 9.265202760510303051e+03 4.250648861987559030e+03 9.259979125836525782e+03 7.365256271742993704e+03 1.285720856301908861e+04 -4.250041056109903366e+02 1.090117881629211661e+04 1.376392514631792665e+03 -1.870701367176625354e+03 -3.508116599011068047e+03 6.519883775587401033e+03 -2.860392020021901772e+03 -5.883379275497333765e+03 5.105571791035967181e+03 -9.120603586157150175e+02 1.912947899137908280e+03 -1.482311066219651366e+03 -8.605226058451193239e+03 6.449329087258181062e+03 -2.476937440774929200e+03 -2.208177583799628792e+03 -2.503316997848004121e+03
5.636927393962788301e+03 1.235098065487661552e+04 1.357484365744039678e+03 6.305759699415422801e+03 9.052285707349470613e+03 5.608978459142774227e+03 -8.604402203382953303e+03 3.916976468797052348e+03 -5.623121559228743536e+02 -1.298583455874137690e+04 1.099505640906623921e+04 -3.877511900516332844e+03 -7.296516329248087459e+03 4.756101756180210032e+02 6.997555751006422724e+03 1.339618460126576429e+04 7.272158824537532382e+03 1.060001328780960830e+04 2.040550694587479302e+04 3.331987520590391796e+03 8.790898346057467279e+03 1.355038637413545985e+03 4.458955781529345586e+03 2.292293970189476568e+03 3.561499613899861743e+03 1.896197023193052246e+03 2.742523190906939817e+03 1.023189503612635963e+04 4.902344012298898633e+03 7.715335156058153188e+03 1.131549502347807902e+04 1.640889874208564379e+03 5.270153653731411396e+03 -8.585600793422174320e+03 4.068262869068278178e+03 7.937578121141114934e+03 -2.729384660833287398e+03 -9.676783728518572389e+03 1.469365763057337972e+04 1.746035944057663073e+03 4.114780342668985213e+03 3.699087061230329709e+01 3.300317260706408433e+03 8.177452585976579030e+03 1.134207282065693653e+04 9.943522499545317260e+03 -2.939098881497765888e+03 6.640276102879444807e+03 2.529128658757141238e+03 -2.361659206296189950e+03 1.116339850398670387e+04 -1.612041072446027101e+01 1.077171244764474613e+04 1.243204410863950397e+04 -2.135094150801454361e+03 -4.625925687081490651e+03 8.368112494034747215e+03 6.424752326746955077e+03 5.289912110369138645e+03 1.281304135199984103e+03 1.180890959685909183e+04 2.602631214920081675e+03 4.166064659794123145e+03 -3.123273249835769548e+03 6.449876255616016351e+03 1.029932072082767627e+04 5.946439729635985714e+03 -6.803478643524320432e+03 2.159183775716503533e+03 6.285622432286294497e+03 -2.009099219074492112e+03 1.061176606219348514e+03 6.935798421917552332e+03 -2.464746937897186399e+03 7.499695287495303091e+03 3.796059824908641531e+03 -5.963921566475246436e+03 -2.874609105489100330e+03 6.023202645736816521e+03 -9.385717738718914916e+03 1.470879535196784309e+04
-3.594952936798582414e+03 4.481270281823332880e+03 2.617121307039364638e+03 3.128484433831734805e+03 3.464704403047458982e+03 -7.123011888264447407e+03 -3.755749278594166753e+02 -1.009129594949292368e+03 9.123031193890383292e+03 4.679719995337648470e+03 1.099807674823852358e+04 2.664470819721986118e+03 8.858506916808569258e+02 2.994246068514541093e+03 -8.154925350258143226e+03 7.806204805895014943e+03 9.616550705824685792e+03 -8.099434106305952810e+02 -4.757970845278679008e+03 1.066589899132077517e+04 4.931943465116094558e+03 4.786145025790045111e+03 -4.733872818612450828e+03 8.424436785715832229e+03 8.981009375540597830e+02 2.521233209007724781e+03 9.719176326710796275e+03 6.506090816886735411e+02 4.304980390588434602e+03 9.710747155606608430e+03 -7.121312430823678369e+03 7.614321923978613086e+03 7.183939958559352817e+03 1.174385765021132465e+04 6.137505922138405367e+03 4.038313385997746991e+03 5.793784218494785819e+03 1.446557405504005601e+03 -2.813949629179217482e+03 5.490503059289922930e+03 5.111742588319011702e+02 1.055637444623175907e+04 1.004185007651456181e+04 -2.185448031093489135e+03 1.287819857500544458e+04 -5.213123395077768691e+03 1.006093282649285356e+04 3.477400720315045874e+03 -2.493539428023782420e+03 -6.147992243583676100e+02 -4.367286543497987623e+03 2.210908430131083151e+03 -1.483353907845412141e+04 -2.899241125827635187e+03 1.365033638857054484e+03 3.091037423356478939e+02 -7.343124327493984310e+03 6.056264882860418766e+02 7.167700858129709559e+03 9.638328587164643977e+03 3.040774511589898339e+03 -4.441351655028884124e+03 4.467335333768542114e+03 -1.075201214655908370e+04 -3.381485776245683155e+03 3.552230484433724087e+03 5.678927208548369890e+03 1.030849653770035366e+04 1.112749808276757540e+04 6.670198134718858455e+03 -1.116846045245735513e+04 -4.090172039406004842e+03 7.003212337778716119e+02 3.860257694942134094e+03 -8.352944344112651379e+03 7.663289200181029628e+03 1.146123234088913023e+03 -1.171112924250606511e+03 7.142850954793949313e+03 -4.885013128979225257e+03 1.284272535068404522e+03
1.449887643189391383e+04 1.115925784438573464e+04 6.435026628379224348e+03 7.611573440262907752e+03 -3.143664872189835478e+03 5.197882039228176836e+03 1.213468900453951846e+03 3.097621072985573392e+03 2.717007835483634608e+03 9.037474533430890915e+02 -7.572420336616994064e+03 -2.491324367279070430e+03 7.702189774767230119e+03 -2.153165337728974464e+03 2.077202578872534104e+03 3.707474734625316614e+03 1.348601966627003094e+03 9.187450441957251314e+03 1.073096973921914287e+04 -2.433497609205173831e+02 -6.213314087600171661e+03 1.228485254306490970e+04 2.478840934984253181e+03 3.342123444881249270e+03 4.695178238080788105e+03 9.252152059955267760e+03 5.843901978184058862e+03 1.014438429605151032e+04 5.342609041776776394e+03 1.404220688295427135e+04 9.986255269893783407e+03 9.262827804361269955e+03 4.105099078270037353e+03 1.295450058310606437e+03 -1.326607319223790728e+04 6.165172991435527365e+03 4.306698570237381318e+03 -6.748479035620067407e+03 7.205846775630117008e+03 5.411783834558380477e+03 1.007598605435169702e+04 -1.264095210131749809e+02 5.040926870126044378e+03 3.626369645837196913e+03 1.488876333298627469e+04 5.730305355497539495e+03 -5.244412399875131996e+03 -4.064388815517236708e+03 -4.819864175686271665e+03 -3.179958006181635938e+03 1.166335699850784295e+04 2.121914159993696558e+03 1.155990884674761401e+04 -8.014085033839637617e+01 1.168923498708072111e+04 2.096587413181690863e+03 5.668201437340281700e+03 9.731135005336946051e+03 -1.751409044379339321e+03 -3.215114615153249815e+03 -1.165869597889613033e+03 4.055566925357237778e+03 -3.624023696241351900e+02 8.005231626267335741e+03 3.744539984291465771e+03 5.240385630164907525e+03 8.919942158702737288e+03 -1.753509375654119140e+03 2.193508431387807377e+03 1.066327591773552194e+04 -9.926690842857137795e+02 -4.933025241242569791e+03 2.481048136351390440e+03 -3.985906071662367594e+03 -1.288723094740013585e+04 -9.952193157756371420e+02 -6.278575602644641549e+03 -1.374922808316114697e+03 -2.485194860758141658e+03 -4.205364538843589798e+03 1.229180305297598716e+04
5.193493575481666994e+03 2.705071666341354558e+03 -1.996032014930187870e+01 -5.925529757890467408e+02 4.727182099261170151e+03 -2.141003627963992585e+03 1.067198420877467106e+04 1.079341205538423674e+04 1.610309299617219949e+04 -1.796192407563678898e+03 -4.369012880080105788e+03 1.209352819530683882e+04 6.073187005278753531e+03 -2.032868215856144616e+03 -1.408716337764983655e+04 4.127764738997986569e+03 -3.267539757885315794e+03 -1.369907317963463811e+03 -2.014210605105768536e+03 9.307663968115625721e+02 -6.413287024267347078e+03 2.071506912070732142e+03 8.350648525559001428e+03 1.036300859887469051e+04 9.013059773876502732e+03 1.628669224520402167e+03 2.134062300863329710e+03 4.416064501585409744e+03 1.691019637667423922e+03 -4.444448611795687611e+03 9.280436724001647235e+03 2.428323206533275879e+03 -8.905452979884023080e+03 1.202822233765732744e+04 7.261874947296922983e+03 5.317965789865741499e+03 -4.813793187931923967e+02 -4.934678585556732287e+03 6.278337510042712893e+03 2.929575599095435336e+03 4.333892466703301579e+03 1.034607885090300624e+04 4.863943196859362615e+03 7.389444686653891040e+03 3.372763770500961073e+03 -4.334462805731715889e+03 1.166517672764266536e+04 -5.698527853989985488e+02 4.301652480146995913e+03 -2.327346008669721414e+03 -8.076210965465097615e+02 1.759570537297207466e+03 1.275773696988977008e+03 1.967667510800802847e+04 6.582794989153959250e+03 8.825277189516917133e+03 1.086479883440047161e+04 -1.321162715995018971e+03 -7.880430633698983911e+02 2.545477883085749454e+03 6.698995315441783532e+03 9.733393042831403363e+03 -5.887789965846536688e+02 -3.800297855162097676e+03 4.074510880019357501e+03 -1.388755044704725151e+03 4.188810946483087719e+03 4.764343572378193130e+02 -1.770142590709564502e+03 -6.419173215484068351e+03 1.598937994209409590e+04 -1.030740383372105134e+04 -2.999064440906566233e+03 2.809169589450967123e+03 -5.021865348540355626e+03 -9.297339048162709787e+02 -7.166978637894063695e+02 8.242867947163646022e+03 4.894536037524387211e+03 -7.932720766871741944e+03 3.138327258826439902e+03
1.221184203980457096e+04 7.185755750724204518e+03 1.305416919197294192e+04 -8.418981639666661067e+03 3.363593151678978757e+02 2.868753162886801420e+03 4.487292466930346563e+03 2.936849450633053038e+03 3.830770703996965494e+03 3.165887951176632669e+02 1.039067270979181740e+04 9.294291712975746123e+02 -3.349779740152280283e+03 1.114344865189693155e+04 -3.113067552256786712e+03 5.758553567460539853e+02 1.121100973400938346e+04 -3.915446294144246167e+03 3.388638627577111492e+03 -4.844642293617793257e+03 8.567131151922743811e+03 9.316779481927236702e+03 4.776008217950077778e+03 8.765684645066665325e+03 1.047241726463590385e+04 -7.498880416106053417e+02 3.069771624924409480e+03 5.607182056226371969e+03 7.789334048468271249e+03 8.704495845137316792e+03 -1.354538192414843252e+03 9.998796927935495660e+02 1.211845041842398678e+04 1.094737888411766653e+04 -2.137285404787228799e+03 6.077308850903556959e+03 3.248139292342364115e+03 -1.461361684885881004e+03 9.813012876854605565e+03 1.086459625475245412e+04 -4.152348146568477205e+03 1.098477015907002897e+04 2.271120100784217357e+03 8.732602428691840032e+03 2.555426949038455405e+03 -8.071664336865724181e+02 4.328123467225186687e+03 -2.449128492745578114e+03 1.106268212934358598e+04 -8.299946391942818082e+03 -4.068674841525413740e+03 1.313968519109674708e+04 1.272718251464855894e+04 1.182657034658731391e+03 -1.778922891395951410e+03 4.680110305595913815e+03 8.920930663819099209e+03 -1.992541176709602951e+03 4.850438663155825452e+03 5.767581921344437433e+03 3.604644422560972544e+03 4.781555380186399816e+03 3.708843866531764434e+03 3.831166254453604779e+03 7.987407947952828181e+03 7.563705771091099450e+03 -5.321940632981604722e+03 8.792186773751342116e+03 -5.280250084650434474e+03 3.218152477254333007e+03 1.665635367832100428e+03 -1.196058799456659017e+03 7.080381492736665678e+03 -3.315303384967029615e+03 -2.399357998735819365e+03 4.500492074790522565e+03 2.329798059233316962e+03 -5.546601842706756543e+03 -5.352065875357243385e+03 -5.085185886959701747e+03 -4.635274502021809894e+03
